seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,n,n_folds,eligible_patient_set_sha256,oof_identity_sha256,transformed_r2_aggregation,rank_aggregation,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
3026,LOCAL0,Z7,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.25565477859951957,0.24833753892908667,,-0.010047852844283897,,,0.20947055086877056,0.57714388418614,-0.004171410756790377,0.25565477859951957,0.24833753892908667,-0.010047852844283897,0.9836743852816257,0.7817265891051105,-0.004269278910804086,17.283497348696937,12.08106967561493,0.1922934907673022,0.5526463334805771,14.472090393751296,0.29053999317328477,0.24234250055853906,0.25565477859951957,0.24833753892908667,conditional_target_reconstruction
3026,LOCAL3,Z1,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.21926696927892655,0.22558926013158953,,0.014871749632632622,,,0.09990654097824067,0.7386139119619927,0.00992631911844971,0.21926696927892655,0.22558926013158953,0.014871749632632622,0.9742839160056711,0.7868206962691111,0.01871881809403131,17.08453936335922,11.996950610121683,0.10170384801360648,0.7665720450331168,9.263913572743679,0.26116372738650584,0.2444678032617715,0.21926696927892655,0.22558926013158953,conditional_target_reconstruction
3026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.24532207220430538,0.26024934593530263,,0.005514575295655715,,,0.1738706296115873,0.7601823938068123,0.0001490716021731231,0.24532207220430538,0.26024934593530263,0.005514575295655715,0.9791962718766897,0.7925997266918625,0.006356835486404533,17.191816349564647,12.177924730104738,0.162249255297667,0.5998492951673909,13.279701265214568,0.2893428148822392,0.2416203499209533,0.24532207220430538,0.26024934593530263,conditional_target_reconstruction
3026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.28407588619121854,0.2746730303635821,,0.02476966098586298,,,0.12196491651583714,0.9567176744602116,-0.0071649137574305,0.28407588619121854,0.2746730303635821,0.02476966098586298,0.9680290122866652,0.7802492331049466,0.013526179950475892,17.12968278418448,12.045948083346643,0.1596105575698573,0.6231273855903078,12.660230811933488,0.3009379906701559,0.2489474291232481,0.28407588619121854,0.2746730303635821,conditional_target_reconstruction
3026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.30088800979266944,0.2762792406109047,,0.03229925525393773,,,0.1263233213963702,0.8697943142601106,-0.007345497823777137,0.30088800979266944,0.2762792406109047,0.03229925525393773,0.9641454113718384,0.7754242035566444,0.018273671367618483,17.0884140246752,11.935386532491021,0.1330313407913864,0.6781158707008056,11.334901085291936,0.30961565593355334,0.2473323323382208,0.30088800979266944,0.2762792406109047,conditional_target_reconstruction
3026,LOCAL3,Z5,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.26522481211261223,0.24932625244226006,,-0.023545136236835948,,,0.17589742047428933,0.7810804645693291,0.0005016912967414887,0.26522481211261223,0.24932625244226006,-0.023545136236835948,0.9957313634784205,0.7999773773545628,-0.05973001131789357,17.75432458348405,12.448396950699468,0.20689701285800546,0.41111779167695933,18.1602420030421,0.27416156559335536,0.18700076452505318,0.26522481211261223,0.24932625244226006,conditional_target_reconstruction
3026,LOCAL3,Z6,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.27731713703900596,0.2505799341270817,,0.0004246843381667335,,,0.1879162575468578,0.6119073009150853,-0.012221916329362465,0.27731713703900596,0.2505799341270817,0.0004246843381667335,0.9781191461338191,0.7829375181281164,-0.0006292122476578843,17.252146098607405,12.08800852756705,0.1652606170843518,0.5685676780966572,14.01431549603758,0.292755034702469,0.23113560572234287,0.27731713703900596,0.2505799341270817,conditional_target_reconstruction
3026,LOCAL3,Z7,,static,goal6_workbook_endpoint,residual_ftv,BPE,T0,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2868503598705253,0.2609627947447985,,-0.0021461204179422507,,,0.18981414645519404,0.7010943122257198,-0.011822536527207566,0.2868503598705253,0.2609627947447985,-0.0021461204179422507,0.9794614558388213,0.7773472424946177,-0.015031995035392987,17.375863831983562,12.067268810527763,0.19802717689322993,0.5262791163427919,15.192438432862565,0.3163488451473433,0.23419549402006704,0.2868503598705253,0.2609627947447985,conditional_target_reconstruction
2026,LOCAL0,Z1,,static,goal6_workbook_endpoint,residual_ftv,BPE,T1,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2802815514812585,0.247609925466087,,0.044547139211522306,,,0.07609946918551701,0.9336731680728099,-0.009443807714330298,0.2802815514812585,0.247609925466087,0.044547139211522306,0.9526718727862087,0.7733798559979341,0.03295104816886285,12.428589114491338,8.969509040050244,0.1085916599148088,0.8088492967034266,6.376501709872734,0.30033041301627034,0.2665421202605586,0.2802815514812585,0.247609925466087,conditional_target_reconstruction
2026,LOCAL0,Z2,,static,goal6_workbook_endpoint,residual_ftv,BPE,T1,,current,goal6_transformed_standardized_residual,192,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.25676009457435106,0.24535318083372537,,0.04051883784704361,,,0.0797647004294852,0.9315389587607472,-0.017102669275504027,0.25676009457435106,0.24535318083372537,0.04051883784704361,0.9549497145268416,0.7793599908388196,0.0442570320673783,12.355722817618553,9.011672104792398,0.11052002240523069,0.8416656914994848,5.598441932221888,0.2850795312322221,0.2798079867515277,0.25676009457435106,0.24535318083372537,conditional_target_reconstruction
2026,LOCAL0,Z3,,static,goal6_workbook_endpoint,residual_ftv,BPE,T1,,current,goal6_transformed_standardized_residual,128,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2645938786072447,0.2532569537345279,,0.0323213016630131,,,0.12130980951082991,0.806852042850408,-0.016387021659578012,0.2645938786072447,0.2532569537345279,0.0323213016630131,0.9582155154583235,0.7749023084918281,0.035683574494596026,12.411017371359174,8.949277766949319,0.15112532060058423,0.7139998038817422,8.251691722695593,0.280682443964046,0.27756628328602273,0.2645938786072447,0.2532569537345279,conditional_target_reconstruction
2026,LOCAL0,Z4,,static,goal6_workbook_endpoint,residual_ftv,BPE,T1,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.27410457386133036,0.26613310736507423,,0.04844648099547328,,,0.11800957310214462,0.8166394786826839,-0.022026520476844374,0.27410457386133036,0.26613310736507423,0.04844648099547328,0.9504203885958891,0.7677984236600264,0.057040618648175,12.272812355132647,8.891206144519296,0.14277042708126142,0.7988565969004152,6.420995719481553,0.29751621344862894,0.3018477585600182,0.27410457386133036,0.26613310736507423,conditional_target_reconstruction
2026,LOCAL0,Z5,,static,goal6_workbook_endpoint,residual_ftv,BPE,T1,,current,goal6_transformed_standardized_residual,256,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,23c1f405d5d014ac66067ee4ef083e6cad71b25d08decba041a4a37dda24fb61,outer_test_n_weighted_fold_r2,outer_test_n_weighted_fold_residual_metric,0.2786881020680541,0.26890720754409503,,0.03823963989005245,,,0.18695682278431056,0.6889251311018776,-0.015304527788743902,0.2786881020680541,0.26890720754409503,0.03823963989005245,0.955109144327738,0.7740041260014867,0.05529988076528658,12.284135164651655,8.951754262597058,0.1861906083408232,0.704560199561796,8.223199338016114,0.317178518602799,0.30401638584409363,0.2786881020680541,0.26890720754409503,conditional_target_reconstruction
